0.0018346578345058199,0.015284193839899807,10.215692774864632,0.2734476719202928,55.63309336928453
0.0017881353482083907,0.016220473564055708,9.006607298557437,0.2767733033013911,63.05644087541785
0.001187320374784058,0.021902789016758524,13.063140813827339,0.27046468498643833,3.1171941926125313
0.0011307878870614125,0.016987611821961773,11.839620446021268,0.27747461585467575,41.9379302303792
0.001799391808415235,0.02235784829972376,13.255239005138218,0.28802491308455064,65.03175891034996
0.000557730276334558,0.020404442086975103,13.343793227611375,0.2984913734950031,87.90795706321546
0.0006459679677261714,0.021642941630344532,12.027886910623371,0.29115894260207414,85.2099850058916
0.0008548720734965604,0.015630509671169628,10.552100891991438,0.27565588439742456,12.728819656604202
0.0007101820020162442,0.012331717927246525,12.963630233368157,0.2944423479463975,25.91937950977656
0.0014638453198099486,0.014236716826961994,10.640372675841222,0.2820461544595334,20.789527735535522
0.0015786019633091584,0.016764294535994883,8.731748333735238,0.2777042065263123,72.30491206215767
0.001151142056162036,0.018106068830132816,8.457623224115029,0.27014812124938137,13.122472912226987
0.0020015173903687347,0.02101056933402818,14.863628195826067,0.28739610969025836,87.20372407142135
0.000635038684093224,0.02033804766189748,14.939096838932882,0.29201890422086413,6.845420829783236
0.0008027594304995489,0.01617608826092434,10.991095600923945,0.27807855661932335,14.319322794400213
0.0013438858873033358,0.01255193867823216,9.80473696157083,0.28356916847051356,41.190658709757834
0.0008133026325839877,0.016880893870139108,11.911455551015239,0.29181875459446655,79.28742844654727
0.0011053127551129776,0.017048190093628002,9.362509754225643,0.27955520533857764,38.463751117345396
0.0009844138845080093,0.014710800668860515,9.231759665086699,0.28483543274913303,89.72357865054043
0.0016885842136639476,0.014088674358604288,10.87603093927405,0.29784703590301614,44.3211639099
0.001112158377559213,0.021305245345982448,8.424785758726546,0.2906841949012072,31.90253256447432
0.0016278892412673598,0.016531258934889388,14.352671721225068,0.2784605986184772,2.658961764504988
0.0016008807142318536,0.018351360771784953,10.921704766082238,0.2770576464838174,49.460488515496905
0.0005913406805297507,0.013995719503308163,13.034316914843313,0.2899041619433046,64.19073536827852
0.000952972173724083,0.01958597761819298,9.54516968361984,0.28586893799256036,52.315289873724915
0.00072585850748609,0.020190184966421727,9.292523333606324,0.2908704194059804,69.89667469043583
0.001207390458146918,0.013821272493972761,14.695431453934816,0.2746949964983856,21.366813350317777
0.000859889424866349,0.012079036698879664,12.407076314475908,0.28718296410739885,33.85998468889071
0.0012873117841577604,0.015902864810572098,13.621257417640939,0.2837602087614265,50.912792042526775
0.0017199618777659687,0.019253309371203516,14.828112645152135,0.2760866956333245,37.66650407707701
0.0014187441897989114,0.018991703525714526,14.415938130742642,0.2934390307200116,16.3332670079893
0.0013668849474436557,0.01502899420686915,12.164011041654657,0.28915916003393577,35.90057508451367
0.0007432576116967523,0.013688005619362877,14.10040101669391,0.2993762782964083,78.62551346459541
0.0018541711942665112,0.015145135101702902,11.76577347206411,0.29767010722763565,29.37385840092159
0.0007800480296481112,0.021358280357737274,13.686608818422423,0.279915029300097,13.937619527253423
0.001896905373287619,0.017532865734870198,15.315626884775241,0.2856241018942199,58.15597067931029
0.0018622236061789131,0.019282308934921326,8.586343156625858,0.2729407121373033,10.92585215336112
0.00170428773212983,0.017357111939376037,15.233740877255142,0.28866291005157274,80.80720794062283
0.001033773534228186,0.019126054561007085,12.525512231601763,0.29258857121134635,15.609956330199203
0.001957371831704524,0.013504741424225138,11.66399007955301,0.2844297772571226,6.286256083652816
0.0006977384034528398,0.02047225065565938,12.178866557338472,0.29892643855206563,66.02161435181446
0.0018910681303356647,0.02113204331086835,8.784679124558412,0.27316399066570696,70.94010957463362
0.0012563148078028547,0.020801541814411795,14.192589149325428,0.29410100577574877,53.65204648948979
0.001611195506411658,0.01362678847600567,13.821351894706822,0.29540482754486014,77.9842148335868
0.0016485618389641267,0.015489443774075299,14.669439375279048,0.27920468827212075,39.28632553897296
0.0014913657576201599,0.01344209723239267,12.253459601573349,0.29742092323551234,40.21406492520734
0.002045538869473923,0.014840723703972578,13.111007234234666,0.2763124674296079,45.312229683596755
0.0009154321510324217,0.02214959939080803,8.323125016210263,0.2935915194416183,83.5519255079208
0.0016417899279536153,0.012248267598483865,14.754571493071303,0.2894395775928263,18.706202255590785
0.0016657565989393283,0.012508490272568253,15.025194156630779,0.28662540755661875,60.56328763050708
0.0006765205265557082,0.01898105756629383,10.461476190343834,0.2715635917323661,20.238679118513147
0.0013118753538562166,0.013218561732063979,11.32462370057716,0.28970858005766476,11.419952243839578
0.0006212436399635983,0.018667061798146346,13.947068990222458,0.2875691840200803,76.16347211455827
0.001970888755791323,0.016626892362613065,13.457848940593129,0.28302560798178306,33.620061564860244
0.0005788684711316912,0.01566735098266647,14.508510045622781,0.2809836787083705,46.23481185958435
0.0014764500743743823,0.018462622145997424,9.655896710204704,0.2806879678934358,61.35606110676068
0.0007908813995146913,0.012936332363294164,8.5245307380627,0.2964458364954838,88.77823735991967
0.0014804875871984155,0.016019662666129746,10.406805297099403,0.2972489993404374,81.76557271438111
0.0010397776320948118,0.012041155661004015,13.67697580454642,0.2710728541132247,0.11030515774300303
0.0011485775650889804,0.01977785897591677,11.239925243693559,0.28338134910300733,84.02020363114266
0.0013823098592629455,0.01632161922810946,14.478338650561401,0.28642676497140296,56.70087148472232
0.001220201690287233,0.020605043458782633,8.888449502662558,0.2883856950322452,26.258510496871097
0.0009336845715672911,0.015396305229340365,14.016448247367705,0.2713851128607443,49.84260982031454
0.00198762774628954,0.014907827834370967,13.879451757639623,0.2878902169846289,31.458724942083204
0.0013209259676642488,0.021844177835702985,11.363049840779635,0.2985150901081279,10.046349492183037
0.0013350907906029192,0.012757175626200778,11.077064317978245,0.2860777558489083,2.0121646476429147
0.002029689002037991,0.011766867851783476,8.68680171948189,0.2851080500385783,32.94483766667883
0.0017372401497240445,0.021486066570759313,14.25278669192691,0.29020723629596684,7.750241016077835
0.001057013409854954,0.020648597250532787,11.002262173091125,0.2945975370201025,27.68164752106729
0.0015060183185479751,0.018774933895009217,10.300753457217832,0.2708510694452549,55.297996975790284
0.001771708129342671,0.020728927267062006,15.106939877631813,0.2938051172332693,74.42071145915976
0.0011978154810583456,0.02248798822961021,13.186945303859211,0.2923473664234238,71.30803763861783
0.0014418169144604525,0.01887534458382161,10.802074050651278,0.27777110037147745,28.194519370003057
0.0006897754771287446,0.019362265085011952,12.345899103759107,0.2960568183014648,1.0450502693033887
0.0014009459519279208,0.011924281526610877,10.660392373966516,0.29588934746159834,47.081506441733445
0.0018171412447888138,0.017648846732766593,10.526318531358038,0.29677975791150496,35.090132873814646
0.0008400320775069689,0.012827310901874419,10.272239819859502,0.2738237787585866,9.410889719339535
0.0005471383897510925,0.018431863779616572,12.508562710154465,0.2794325319922644,19.084940217949264
0.0010190933528674206,0.017905853183960593,12.056744153360853,0.28262014436227645,69.62859112991542
0.0019459029950951957,0.014548585576833686,14.569571682568633,0.2847171750048035,5.970653106809222
0.002050859303525112,0.015102308170644906,9.039599385093116,0.2991458845314412,17.00199708749054
0.001525809763319533,0.012991657136621114,14.092389726364196,0.27504611699125314,83.18512408898788
0.0007518638252275746,0.01185775123610471,9.75186950916463,0.2742077948305257,72.91867593341802
0.0008336694361246707,0.017621696948066087,12.745257924633474,0.2842175042093497,67.58411217778054
0.00141354332555935,0.014383203066962504,10.062158536808779,0.2998971442708058,57.219301624057316
0.001360180809269361,0.01215488731357547,13.510227244981422,0.29968354014444726,22.994700848027062
0.0008751422432237105,0.02176023699335078,9.450568084164006,0.28124416498532945,62.243141325563194
0.0020157404885888432,0.022267473389351592,11.96004109496737,0.2819991585537383,73.9147683528371
0.0007668238511038025,0.01738797426190979,11.699192195521059,0.2718363805912005,85.52771514104363
0.001675942063453967,0.013067167814263871,9.35944900822058,0.2801681818087973,43.107255347876695
0.0006640725868545888,0.019936689803343153,10.728314372864734,0.27267136446380613,76.73226468196478
0.001929828856549937,0.01721657148120631,11.471520530022289,0.2707012331311384,65.55214365548896
0.000609127585051125,0.016429864967810473,13.7956599215212,0.27659549407898887,42.492055158889954
0.001745974704693243,0.01605758640674945,11.447669630410875,0.28544160654232126,80.1256077512635
0.0006045105971278349,0.014422513949058417,11.16924877635167,0.27490996043535504,4.520843657599397
0.0009050971613635086,0.02206145103083222,9.105925163251019,0.29505844460520386,58.86103677582641
0.001530349416868121,0.01952742642596431,12.766391298630229,0.2816135580310588,36.8301865288889
0.0015422618061401352,0.013368974876079544,10.130770297049937,0.2869075124727627,23.6287909032177
0.0009675930063129408,0.02158807204191559,12.296929347412874,0.29154695763791033,8.715168423658618
0.0012642361101873932,0.014601688410265826,9.964637981526156,0.2824834672166349,48.02433506916067
0.0014382526091393372,0.013234433931059407,15.051561628807516,0.2744651234693358,68.38538788488572
0.0017139016615769706,0.018611065039566145,9.496816927593546,0.27895978336715066,86.4262287359866
0.0010627856396398978,0.018248201364973467,12.590536372274546,0.28894155592494786,51.60586464310808
0.00198204766867239,0.017189539927977664,12.868950555596832,0.278595648759264,59.95895397342042
0.001167981545370577,0.016650572896795474,8.900937924423665,0.29486065153955476,47.63346317583151
0.0010910712786912167,0.022021316374443475,12.679512527173566,0.2814532113383546,25.056193834701382
0.0015565608223088692,0.012682420974170674,11.542590462460739,0.29148338189577333,28.73742830400274
0.0017664733258645794,0.0209394772966335,9.835334221447026,0.2828913148352307,54.66214895135882
0.001296059757586867,0.020140931383631676,9.15139706184608,0.2758438974477035,30.358678656792694
0.0012328024785791074,0.01970181088079693,11.19450663505949,0.29563225019686046,43.531168130391286
0.001084808954902258,0.018025090635613368,13.4208716478178,0.29038728498734645,81.50059761047144
0.001875901919935284,0.017799941696307803,13.304180889408688,0.27229272914674496,24.568883115291303
0.0008927229506689789,0.017964832086260756,8.658253704850933,0.29812893972087245,17.725626550972976
0.0015808392599227744,0.014178058343843242,9.598365758460899,0.27367093574981993,75.32858421511224
0.0009969373822802023,0.01580531258900003,15.174475739764166,0.2929860055951444,21.86881430343896
0.0019207142616236004,0.020022053852985375,14.322480335958057,0.27219353292908993,4.003360499666424
0.001240265353584361,0.021234548841423426,10.070510984691138,0.27538980308136507,67.04934494952677
0.0009989373332567498,0.01390683094566712,11.597148791041722,0.2931639295648443,36.37281430156946
0.0009384919912312432,0.015384240798873664,12.817722325390307,0.2965109317096025,62.68603304664281
0.0018232115856089601,0.01988592014224374,9.925920811034876,0.2804314944015939,53.056042547217885
